,species,model,structure,c44_fcc,miller_indices,surface_energy_110_fcc,model_type,model_base_type,c44_fcc_avg,surface_energy_110_fcc_avg
1127,Cu,MEAM_LAMMPS_KangSaLee_2009_ZrAgCu__MO_813575892799_002,fcc,81.77532470082745,"[1, 1, 0]",0.08775996784320324,"['MEAM', 'LAMMPS']",MEAM,107.6695597745168,0.11051019918615636
1128,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdCo__MO_101997554790_002,fcc,71.1958335342997,"[1, 1, 1]",0.08948362426491677,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1129,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdCo__MO_101997554790_002,fcc,71.1958335342997,"[1, 0, 0]",0.10826514536253985,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1130,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdCo__MO_101997554790_002,fcc,71.1958335342997,"[1, 2, 1]",0.10450580983672345,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1131,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdCo__MO_101997554790_002,fcc,71.1958335342997,"[1, 1, 0]",0.10781012515764285,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1132,Pb,MEAM_LAMMPS_EtesamiBaskesLaradji_2018_PbSn__MO_162736908871_002,fcc,18.171495168588077,"[1, 1, 1]",0.014870707675578671,"['MEAM', 'LAMMPS']",MEAM,63.248599059763585,0.0671828346693343
1133,Pb,MEAM_LAMMPS_EtesamiBaskesLaradji_2018_PbSn__MO_162736908871_002,fcc,18.171495168588077,"[1, 0, 0]",0.01704807393720415,"['MEAM', 'LAMMPS']",MEAM,63.248599059763585,0.0671828346693343
1134,Pb,MEAM_LAMMPS_EtesamiBaskesLaradji_2018_PbSn__MO_162736908871_002,fcc,18.171495168588077,"[1, 2, 1]",0.01736744732331425,"['MEAM', 'LAMMPS']",MEAM,63.248599059763585,0.0671828346693343
1135,Pb,MEAM_LAMMPS_EtesamiBaskesLaradji_2018_PbSn__MO_162736908871_002,fcc,18.171495168588077,"[1, 1, 0]",0.017752305254073085,"['MEAM', 'LAMMPS']",MEAM,63.248599059763585,0.0671828346693343
1136,Ag,MEAM_LAMMPS_GaoOteroAouadi_2013_AgTaO__MO_112077942578_002,fcc,46.162275409776974,"[1, 1, 1]",0.06049144872926754,"['MEAM', 'LAMMPS']",MEAM,92.12472709142287,0.09613893800034115
1137,Ag,MEAM_LAMMPS_GaoOteroAouadi_2013_AgTaO__MO_112077942578_002,fcc,46.162275409776974,"[1, 0, 0]",0.07059607306241114,"['MEAM', 'LAMMPS']",MEAM,92.12472709142287,0.09613893800034115
1138,Ag,MEAM_LAMMPS_GaoOteroAouadi_2013_AgTaO__MO_112077942578_002,fcc,46.162275409776974,"[1, 2, 1]",0.0640378743442768,"['MEAM', 'LAMMPS']",MEAM,92.12472709142287,0.09613893800034115
1139,Ag,MEAM_LAMMPS_GaoOteroAouadi_2013_AgTaO__MO_112077942578_002,fcc,46.162275409776974,"[1, 1, 0]",0.06619183609805859,"['MEAM', 'LAMMPS']",MEAM,92.12472709142287,0.09613893800034115
1140,Cu,MEAM_LAMMPS_EtesamiAsadi_2018_Cu__MO_227887284491_002,fcc,81.78198101603017,"[1, 1, 1]",0.07114209797321287,"['MEAM', 'LAMMPS']",MEAM,107.6695597745168,0.11051019918615636
1141,Cu,MEAM_LAMMPS_EtesamiAsadi_2018_Cu__MO_227887284491_002,fcc,81.78198101603017,"[1, 0, 0]",0.08061469846807649,"['MEAM', 'LAMMPS']",MEAM,107.6695597745168,0.11051019918615636
1142,Cu,MEAM_LAMMPS_EtesamiAsadi_2018_Cu__MO_227887284491_002,fcc,81.78198101603017,"[1, 2, 1]",0.08231682780187484,"['MEAM', 'LAMMPS']",MEAM,107.6695597745168,0.11051019918615636
1143,Cu,MEAM_LAMMPS_EtesamiAsadi_2018_Cu__MO_227887284491_002,fcc,81.78198101603017,"[1, 1, 0]",0.08381006532407458,"['MEAM', 'LAMMPS']",MEAM,107.6695597745168,0.11051019918615636
1144,Al,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,fcc,31.5678590765492,"[1, 1, 1]",0.039188736156611684,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1145,Al,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,fcc,31.5678590765492,"[1, 0, 0]",0.05292926054584919,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1146,Al,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,fcc,31.5678590765492,"[1, 2, 1]",0.05099948984994447,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1147,Al,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,fcc,31.5678590765492,"[1, 1, 0]",0.05725990926147222,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1148,Ni,MEAM_LAMMPS_KavousiNovakBaskes_2019_NiTi__MO_050461957184_002,fcc,112.083088943714,"[1, 1, 1]",0.10374616560995245,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1149,Ni,MEAM_LAMMPS_KavousiNovakBaskes_2019_NiTi__MO_050461957184_002,fcc,112.083088943714,"[1, 0, 0]",0.13159325345812173,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1150,Ni,MEAM_LAMMPS_KavousiNovakBaskes_2019_NiTi__MO_050461957184_002,fcc,112.083088943714,"[1, 2, 1]",0.12418271603413092,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1151,Ni,MEAM_LAMMPS_KavousiNovakBaskes_2019_NiTi__MO_050461957184_002,fcc,112.083088943714,"[1, 1, 0]",0.13073905537097869,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1152,Ca,MEAM_LAMMPS_KimJeonLee_2015_MgCa__MO_611309973581_002,fcc,16.016784043470892,"[1, 1, 1]",0.02860141960761236,"['MEAM', 'LAMMPS']",MEAM,18.41237674055722,0.03791296266169122
1153,Ca,MEAM_LAMMPS_KimJeonLee_2015_MgCa__MO_611309973581_002,fcc,16.016784043470892,"[1, 0, 0]",0.03540503797124452,"['MEAM', 'LAMMPS']",MEAM,18.41237674055722,0.03791296266169122
1154,Ca,MEAM_LAMMPS_KimJeonLee_2015_MgCa__MO_611309973581_002,fcc,16.016784043470892,"[1, 2, 1]",0.03498742661076457,"['MEAM', 'LAMMPS']",MEAM,18.41237674055722,0.03791296266169122
1155,Ca,MEAM_LAMMPS_KimJeonLee_2015_MgCa__MO_611309973581_002,fcc,16.016784043470892,"[1, 1, 0]",0.037558719568833394,"['MEAM', 'LAMMPS']",MEAM,18.41237674055722,0.03791296266169122
1156,Al,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,fcc,31.567857794611683,"[1, 1, 1]",0.03918873582844391,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1157,Al,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,fcc,31.567857794611683,"[1, 0, 0]",0.052929260419617735,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1158,Al,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,fcc,31.567857794611683,"[1, 2, 1]",0.05099948986927344,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1159,Al,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,fcc,31.567857794611683,"[1, 1, 0]",0.05725990953564288,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1160,Al,MEAM_LAMMPS_AlmyrasSangiovanniSarakinos_2019_NAlTi__MO_958395190627_002,fcc,27.119891669856415,"[1, 1, 1]",0.07824511834054038,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1161,Al,MEAM_LAMMPS_AlmyrasSangiovanniSarakinos_2019_NAlTi__MO_958395190627_002,fcc,27.119891669856415,"[1, 0, 0]",0.08395278176423818,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1162,Al,MEAM_LAMMPS_AlmyrasSangiovanniSarakinos_2019_NAlTi__MO_958395190627_002,fcc,27.119891669856415,"[1, 2, 1]",0.08356252708263895,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1163,Al,MEAM_LAMMPS_AlmyrasSangiovanniSarakinos_2019_NAlTi__MO_958395190627_002,fcc,27.119891669856415,"[1, 1, 0]",0.07984875883050845,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1164,Al,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,fcc,31.56785072456343,"[1, 1, 1]",0.03918873707856094,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1165,Al,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,fcc,31.56785072456343,"[1, 0, 0]",0.05292926084626081,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1166,Al,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,fcc,31.56785072456343,"[1, 2, 1]",0.050999489652843295,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1167,Al,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,fcc,31.56785072456343,"[1, 1, 0]",0.05725990832582581,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1168,Al,MEAM_LAMMPS_JeongParkDo_2018_PdAl__MO_616482358807_002,fcc,31.567857794611683,"[1, 1, 1]",0.03918873582844391,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1169,Al,MEAM_LAMMPS_JeongParkDo_2018_PdAl__MO_616482358807_002,fcc,31.567857794611683,"[1, 0, 0]",0.052929260419617735,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1170,Al,MEAM_LAMMPS_JeongParkDo_2018_PdAl__MO_616482358807_002,fcc,31.567857794611683,"[1, 2, 1]",0.05099948986927344,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1171,Al,MEAM_LAMMPS_JeongParkDo_2018_PdAl__MO_616482358807_002,fcc,31.567857794611683,"[1, 1, 0]",0.05725990953564288,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1172,Ni,MEAM_LAMMPS_ChoiJoSohn_2018_CoNiCrFeMn__MO_115454747503_002,fcc,131.7235154250375,"[1, 1, 1]",0.09977674623273887,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1173,Ni,MEAM_LAMMPS_ChoiJoSohn_2018_CoNiCrFeMn__MO_115454747503_002,fcc,131.7235154250375,"[1, 0, 0]",0.12081368144220105,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1174,Ni,MEAM_LAMMPS_ChoiJoSohn_2018_CoNiCrFeMn__MO_115454747503_002,fcc,131.7235154250375,"[1, 2, 1]",0.12043334615446846,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1175,Ni,MEAM_LAMMPS_ChoiJoSohn_2018_CoNiCrFeMn__MO_115454747503_002,fcc,131.7235154250375,"[1, 1, 0]",0.1267564503509763,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1176,Ni,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,fcc,131.7235154250375,"[1, 1, 1]",0.09977674623273887,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1177,Ni,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,fcc,131.7235154250375,"[1, 0, 0]",0.12081368144220105,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1178,Ni,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,fcc,131.7235154250375,"[1, 2, 1]",0.12043334615446846,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1179,Ni,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,fcc,131.7235154250375,"[1, 1, 0]",0.1267564503509763,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1180,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdNi__MO_008996216289_002,fcc,71.1958335342997,"[1, 1, 1]",0.08948362426491677,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1181,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdNi__MO_008996216289_002,fcc,71.1958335342997,"[1, 0, 0]",0.10826514536253985,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1182,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdNi__MO_008996216289_002,fcc,71.1958335342997,"[1, 2, 1]",0.10450580983672345,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1183,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdNi__MO_008996216289_002,fcc,71.1958335342997,"[1, 1, 0]",0.10781012515764285,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1184,Pt,MEAM_LAMMPS_JeongLee_2020_PtC__MO_716623333967_002,fcc,77.54971177148376,"[1, 1, 1]",0.10657839640046916,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1185,Pt,MEAM_LAMMPS_JeongLee_2020_PtC__MO_716623333967_002,fcc,77.54971177148376,"[1, 0, 0]",0.1418524468539669,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1186,Pt,MEAM_LAMMPS_JeongLee_2020_PtC__MO_716623333967_002,fcc,77.54971177148376,"[1, 2, 1]",0.12099218702829428,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1187,Pt,MEAM_LAMMPS_JeongLee_2020_PtC__MO_716623333967_002,fcc,77.54971177148376,"[1, 1, 0]",0.13650913362676564,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1188,Ni,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,fcc,131.72353817543168,"[1, 1, 1]",0.09977674629169724,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1189,Ni,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,fcc,131.72353817543168,"[1, 0, 0]",0.12081368153220065,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1190,Ni,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,fcc,131.72353817543168,"[1, 2, 1]",0.1204333463075248,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1191,Ni,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,fcc,131.72353817543168,"[1, 1, 0]",0.12675645051451429,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1192,Al,MEAM_LAMMPS_DongKimKo_2012_CoAl__MO_099716416216_002,fcc,31.567859278165702,"[1, 1, 1]",0.03918873582871095,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1193,Al,MEAM_LAMMPS_DongKimKo_2012_CoAl__MO_099716416216_002,fcc,31.567859278165702,"[1, 0, 0]",0.05292926041826646,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1194,Al,MEAM_LAMMPS_DongKimKo_2012_CoAl__MO_099716416216_002,fcc,31.567859278165702,"[1, 2, 1]",0.050999489867260994,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1195,Al,MEAM_LAMMPS_DongKimKo_2012_CoAl__MO_099716416216_002,fcc,31.567859278165702,"[1, 1, 0]",0.05725990953249903,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1196,Ni,MEAM_LAMMPS_ChoiKimSeol_2017_NiMn__MO_348689608050_002,fcc,131.72348169142901,"[1, 1, 1]",0.099776745244723,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1197,Ni,MEAM_LAMMPS_ChoiKimSeol_2017_NiMn__MO_348689608050_002,fcc,131.72348169142901,"[1, 0, 0]",0.12081368045309965,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1198,Ni,MEAM_LAMMPS_ChoiKimSeol_2017_NiMn__MO_348689608050_002,fcc,131.72348169142901,"[1, 2, 1]",0.12043334487716188,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1199,Ni,MEAM_LAMMPS_ChoiKimSeol_2017_NiMn__MO_348689608050_002,fcc,131.72348169142901,"[1, 1, 0]",0.1267564487952977,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1200,Ni,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,fcc,131.7235255310276,"[1, 1, 1]",0.09977674636026693,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1201,Ni,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,fcc,131.7235255310276,"[1, 0, 0]",0.12081368151489731,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1202,Ni,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,fcc,131.7235255310276,"[1, 2, 1]",0.12043334641750308,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1203,Ni,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,fcc,131.7235255310276,"[1, 1, 0]",0.12675645063112218,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1204,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtCo__MO_545073984441_002,fcc,77.54971208752724,"[1, 1, 1]",0.10657839640076476,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1205,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtCo__MO_545073984441_002,fcc,77.54971208752724,"[1, 0, 0]",0.14185244685599183,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1206,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtCo__MO_545073984441_002,fcc,77.54971208752724,"[1, 2, 1]",0.12099218708229466,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1207,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtCo__MO_545073984441_002,fcc,77.54971208752724,"[1, 1, 0]",0.13650913365754816,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1208,Ni,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,fcc,124.06173579577512,"[1, 1, 1]",0.10454070940205444,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1209,Ni,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,fcc,124.06173579577512,"[1, 0, 0]",0.12655654870813848,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1210,Ni,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,fcc,124.06173579577512,"[1, 2, 1]",0.12616792899381388,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1211,Ni,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,fcc,124.06173579577512,"[1, 1, 0]",0.13278070575814863,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
1212,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtV__MO_912978207512_002,fcc,77.54971208752724,"[1, 1, 1]",0.10657839640076476,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1213,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtV__MO_912978207512_002,fcc,77.54971208752724,"[1, 0, 0]",0.14185244685599183,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1214,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtV__MO_912978207512_002,fcc,77.54971208752724,"[1, 2, 1]",0.12099218708229466,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1215,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtV__MO_912978207512_002,fcc,77.54971208752724,"[1, 1, 0]",0.13650913365754816,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1216,Al,MEAM_LAMMPS_KimKimLee_2009_AlMg__MO_058537087384_002,fcc,31.56785072456343,"[1, 1, 1]",0.03918873707856094,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1217,Al,MEAM_LAMMPS_KimKimLee_2009_AlMg__MO_058537087384_002,fcc,31.56785072456343,"[1, 0, 0]",0.05292926084626081,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1218,Al,MEAM_LAMMPS_KimKimLee_2009_AlMg__MO_058537087384_002,fcc,31.56785072456343,"[1, 2, 1]",0.050999489652843295,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1219,Al,MEAM_LAMMPS_KimKimLee_2009_AlMg__MO_058537087384_002,fcc,31.56785072456343,"[1, 1, 0]",0.05725990832582581,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1220,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdFe__MO_924736622203_002,fcc,71.1958335342997,"[1, 1, 1]",0.08948362426491677,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1221,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdFe__MO_924736622203_002,fcc,71.1958335342997,"[1, 0, 0]",0.10826514536253985,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1222,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdFe__MO_924736622203_002,fcc,71.1958335342997,"[1, 2, 1]",0.10450580983672345,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1223,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdFe__MO_924736622203_002,fcc,71.1958335342997,"[1, 1, 0]",0.10781012515764285,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1224,Al,MEAM_LAMMPS_KoShimLee_2011_AlH__MO_127847080751_002,fcc,31.567849910399882,"[1, 1, 1]",0.039188736771445,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1225,Al,MEAM_LAMMPS_KoShimLee_2011_AlH__MO_127847080751_002,fcc,31.567849910399882,"[1, 0, 0]",0.052929260743413344,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1226,Al,MEAM_LAMMPS_KoShimLee_2011_AlH__MO_127847080751_002,fcc,31.567849910399882,"[1, 2, 1]",0.05099948973244518,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1227,Al,MEAM_LAMMPS_KoShimLee_2011_AlH__MO_127847080751_002,fcc,31.567849910399882,"[1, 1, 0]",0.057259908655274874,"['MEAM', 'LAMMPS']",MEAM,70.27872423244773,0.08372025616834519
1228,Cu,MEAM_LAMMPS_LeeWirthShim_2005_FeCu__MO_063626065437_002,fcc,81.77533221718535,"[1, 1, 1]",0.07296803045045466,"['MEAM', 'LAMMPS']",MEAM,107.6695597745168,0.11051019918615636
1229,Cu,MEAM_LAMMPS_LeeWirthShim_2005_FeCu__MO_063626065437_002,fcc,81.77533221718535,"[1, 0, 0]",0.0852020180337766,"['MEAM', 'LAMMPS']",MEAM,107.6695597745168,0.11051019918615636
1230,Cu,MEAM_LAMMPS_LeeWirthShim_2005_FeCu__MO_063626065437_002,fcc,81.77533221718535,"[1, 2, 1]",0.08551365733061347,"['MEAM', 'LAMMPS']",MEAM,107.6695597745168,0.11051019918615636
1231,Cu,MEAM_LAMMPS_LeeWirthShim_2005_FeCu__MO_063626065437_002,fcc,81.77533221718535,"[1, 1, 0]",0.08775996833643578,"['MEAM', 'LAMMPS']",MEAM,107.6695597745168,0.11051019918615636
1232,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdTi__MO_086900950763_002,fcc,71.1958335342997,"[1, 1, 1]",0.08948362426491677,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1233,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdTi__MO_086900950763_002,fcc,71.1958335342997,"[1, 0, 0]",0.10826514536253985,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1234,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdTi__MO_086900950763_002,fcc,71.1958335342997,"[1, 2, 1]",0.10450580983672345,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1235,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdTi__MO_086900950763_002,fcc,71.1958335342997,"[1, 1, 0]",0.10781012515764285,"['MEAM', 'LAMMPS']",MEAM,108.33983170133793,0.13381270198671327
1236,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtTi__MO_280985530673_002,fcc,77.54969425394079,"[1, 1, 1]",0.10657839468400594,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1237,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtTi__MO_280985530673_002,fcc,77.54969425394079,"[1, 0, 0]",0.14185244690411736,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1238,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtTi__MO_280985530673_002,fcc,77.54969425394079,"[1, 2, 1]",0.12099218656932605,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1239,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtTi__MO_280985530673_002,fcc,77.54969425394079,"[1, 1, 0]",0.13650913392622682,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1240,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,fcc,82.33951175582787,"[1, 1, 1]",0.10172551053772143,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1241,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,fcc,82.33951175582787,"[1, 0, 0]",0.13539181488971191,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1242,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,fcc,82.33951175582787,"[1, 2, 1]",0.11878016837357282,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1243,Pt,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,fcc,82.33951175582787,"[1, 1, 0]",0.13021828266401192,"['MEAM', 'LAMMPS']",MEAM,186.07636337145672,0.18850194091972056
1244,Ni,MEAM_LAMMPS_LeeShim_2004_NiCu__MO_409065472403_002,fcc,131.72349062028664,"[1, 1, 1]",0.09977674624316771,"['MEAM', 'LAMMPS']",MEAM,150.87116817193575,0.1406963526091799
